date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:55:21	130906/130906	---MCZ	200	added ('OK')	text/html	etag:W/%225d6e3bdb-1ff5a%22	https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/vertical-nav-fixed.html	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/vertical-nav-fixed.html	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dashboard-fitness.html)
13:55:22	130865/130865	---MCZ	200	added ('OK')	text/html	etag:W/%225d6e3bdb-1ff31%22	https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/vertical-nav-static.html	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/vertical-nav-static.html	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dashboard-fitness.html)
13:55:22	130943/130943	---MCZ	200	added ('OK')	text/html	etag:W/%225d6e3bdb-1ff7f%22	https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/vertical-nav-light.html	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/vertical-nav-light.html	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dashboard-fitness.html)
13:55:22	130925/130925	---MCZ	200	added ('OK')	text/html	etag:W/%225d6e3bdb-1ff6d%22	https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/vertical-nav-dark.html	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/vertical-nav-dark.html	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dashboard-fitness.html)
13:55:22	131010/131010	---MCZ	200	added ('OK')	text/html	etag:W/%225d6e3bdb-1ffc2%22	https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/vertical-nav-accordion.html	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/vertical-nav-accordion.html	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dashboard-fitness.html)
13:55:23	131081/131081	---MCZ	200	added ('OK')	text/html	etag:W/%225d6e3bda-20009%22	https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/vertical-nav-collapsible.html	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/vertical-nav-collapsible.html	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dashboard-fitness.html)
13:55:23	130951/130951	---MCZ	200	added ('OK')	text/html	etag:W/%225d6e3bda-1ff87%22	https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/vertical-nav-flipped.html	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/vertical-nav-flipped.html	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dashboard-fitness.html)
13:55:23	131585/131585	---MCZ	200	added ('OK')	text/html	etag:W/%225d6e3bda-20201%22	https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/vertical-nav-native-scroll.html	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/vertical-nav-native-scroll.html	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dashboard-fitness.html)
13:55:23	131031/131031	---MCZ	200	added ('OK')	text/html	etag:W/%225d6e3bdb-1ffd7%22	https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/vertical-nav-right-side-icon.html	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/vertical-nav-right-side-icon.html	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dashboard-fitness.html)
13:55:23	130988/130988	---MCZ	200	added ('OK')	text/html	etag:W/%225d6e3bda-1ffac%22	https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/vertical-nav-bordered.html	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/vertical-nav-bordered.html	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dashboard-fitness.html)
13:55:24	133239/133239	---MCZ	200	added ('OK')	text/html	etag:W/%225d6e3bdb-20877%22	https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/vertical-nav-disabled-link.html	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/vertical-nav-disabled-link.html	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dashboard-fitness.html)
13:55:24	136684/136684	---MCZ	200	added ('OK')	text/html	etag:W/%225d6e3bdb-215ec%22	https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/vertical-nav-styling.html	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/vertical-nav-styling.html	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dashboard-fitness.html)
13:55:24	143665/143665	---MCZ	200	added ('OK')	text/html	etag:W/%225d6e3bdb-23131%22	https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/vertical-nav-badge-pills.html	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/vertical-nav-badge-pills.html	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dashboard-fitness.html)
13:55:24	127561/127561	---MCZ	200	added ('OK')	text/html	etag:W/%225d6e3bdb-1f249%22	https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/headers-breadcrumbs-basic.html	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/headers-breadcrumbs-basic.html	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dashboard-fitness.html)
13:55:25	128638/128638	---MCZ	200	added ('OK')	text/html	etag:W/%225d6e3bdb-1f67e%22	https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/headers-breadcrumbs-top.html	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/headers-breadcrumbs-top.html	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dashboard-fitness.html)
13:55:25	128650/128650	---MCZ	200	added ('OK')	text/html	etag:W/%225d6e3bdb-1f68a%22	https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/headers-breadcrumbs-bottom.html	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/headers-breadcrumbs-bottom.html	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dashboard-fitness.html)
13:55:25	128944/128944	---MCZ	200	added ('OK')	text/html	etag:W/%225d6e3bdb-1f7b0%22	https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/headers-breadcrumbs-top-with-description.html	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/headers-breadcrumbs-top-with-description.html	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dashboard-fitness.html)
13:55:26	129111/129111	---MCZ	200	added ('OK')	text/html	etag:W/%225d6e3bdb-1f857%22	https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/headers-breadcrumbs-with-button.html	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/headers-breadcrumbs-with-button.html	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dashboard-fitness.html)
13:55:26	128954/128954	---MCZ	200	added ('OK')	text/html	etag:W/%225d6e3bda-1f7ba%22	https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/headers-breadcrumbs-with-round-button.html	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/headers-breadcrumbs-with-round-button.html	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dashboard-fitness.html)
13:55:26	130332/130332	---MCZ	200	added ('OK')	text/html	etag:W/%225d6e3bda-1fd1c%22	https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/headers-breadcrumbs-with-button-group.html	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/headers-breadcrumbs-with-button-group.html	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dashboard-fitness.html)
13:55:26	128447/128447	---MCZ	200	added ('OK')	text/html	etag:W/%225d6e3bdb-1f5bf%22	https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/headers-breadcrumbs-with-description.html	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/headers-breadcrumbs-with-description.html	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dashboard-fitness.html)
13:55:27	128170/128170	---MCZ	200	added ('OK')	text/html	etag:W/%225d6e3bdb-1f4aa%22	https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/headers-breadcrumbs-with-search.html	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/headers-breadcrumbs-with-search.html	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dashboard-fitness.html)
13:55:27	129094/129094	---MCZ	200	added ('OK')	text/html	etag:W/%225d6e3bdb-1f846%22	https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/headers-breadcrumbs-with-stats.html	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/headers-breadcrumbs-with-stats.html	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dashboard-fitness.html)
13:55:27	130074/130074	---MCZ	200	added ('OK')	text/html	etag:W/%225d6e3bda-1fc1a%22	https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/footer-light.html	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/footer-light.html	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dashboard-fitness.html)
13:55:27	130053/130053	---MCZ	200	added ('OK')	text/html	etag:W/%225d6e3bdb-1fc05%22	https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/footer-dark.html	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/footer-dark.html	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dashboard-fitness.html)
13:55:28	130158/130158	---MCZ	200	added ('OK')	text/html	etag:W/%225d6e3bdb-1fc6e%22	https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/footer-transparent.html	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/footer-transparent.html	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dashboard-fitness.html)
13:55:28	130647/130647	---MCZ	200	added ('OK')	text/html	etag:W/%225d6e3bdb-1fe57%22	https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/footer-fixed.html	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/footer-fixed.html	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dashboard-fitness.html)
13:55:28	130984/130984	---MCZ	200	added ('OK')	text/html	etag:W/%225d6e3bdb-1ffa8%22	https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/footer-components.html	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/footer-components.html	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dashboard-fitness.html)
13:55:28	156829/156829	---MCZ	200	added ('OK')	text/html	etag:W/%225d6e3bdb-2649d%22	https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/color-palette-danger.html	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/color-palette-danger.html	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dashboard-fitness.html)
13:55:29	157960/157960	---MCZ	200	added ('OK')	text/html	etag:W/%225d6e3bdb-26908%22	https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/color-palette-success.html	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/color-palette-success.html	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dashboard-fitness.html)
13:55:29	157972/157972	---MCZ	200	added ('OK')	text/html	etag:W/%225d6e3bda-26914%22	https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/color-palette-warning.html	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/color-palette-warning.html	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dashboard-fitness.html)
13:55:29	157411/157411	---MCZ	200	added ('OK')	text/html	etag:W/%225d6e3bda-266e3%22	https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/color-palette-info.html	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/color-palette-info.html	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dashboard-fitness.html)
13:55:29	156595/156595	---MCZ	200	added ('OK')	text/html	etag:W/%225d6e3bda-263b3%22	https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/color-palette-red.html	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/color-palette-red.html	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dashboard-fitness.html)
13:55:29	157855/157855	---MCZ	200	added ('OK')	text/html	etag:W/%225d6e3bda-2689f%22	https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/color-palette-pink.html	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/color-palette-pink.html	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dashboard-fitness.html)
13:55:30	157156/157156	---MCZ	200	added ('OK')	text/html	etag:W/%225d6e3bda-265e4%22	https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/color-palette-purple.html	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/color-palette-purple.html	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dashboard-fitness.html)
13:55:30	158659/158659	---MCZ	200	added ('OK')	text/html	etag:W/%225d6e3bda-26bc3%22	https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/color-palette-deep-purple.html	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/color-palette-deep-purple.html	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dashboard-fitness.html)
13:55:30	158478/158478	---MCZ	200	added ('OK')	text/html	etag:W/%225d6e3bdb-26b0e%22	https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/color-palette-indigo.html	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/color-palette-indigo.html	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dashboard-fitness.html)
13:55:30	157868/157868	---MCZ	200	added ('OK')	text/html	etag:W/%225d6e3bdb-268ac%22	https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/color-palette-blue.html	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/color-palette-blue.html	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dashboard-fitness.html)
13:55:31	159251/159251	---MCZ	200	added ('OK')	text/html	etag:W/%225d6e3bda-26e13%22	https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/color-palette-light-blue.html	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/color-palette-light-blue.html	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dashboard-fitness.html)
